datetime,location_id,pickup_demand,dropoff_demand
2023-08-06 00:45:00,236,3.0,17.0
2023-08-06 00:45:00,237,3.0,18.0
2023-08-06 01:00:00,132,41.0,2.0
2023-08-06 01:00:00,138,5.0,0.0
2023-08-06 01:00:00,142,10.0,12.0
2023-08-06 01:00:00,161,11.0,15.0
2023-08-06 01:00:00,162,8.0,22.0
2023-08-06 01:00:00,170,18.0,43.0
2023-08-06 01:00:00,186,32.0,22.0
2023-08-06 01:00:00,230,24.0,20.0
2023-08-06 01:00:00,236,1.0,19.0
2023-08-06 01:00:00,237,18.0,10.0
2023-08-06 01:15:00,132,29.0,1.0
2023-08-06 01:15:00,138,2.0,0.0
2023-08-06 01:15:00,142,8.0,9.0
2023-08-06 01:15:00,161,8.0,18.0
2023-08-06 01:15:00,162,11.0,18.0
2023-08-06 01:15:00,170,20.0,50.0
2023-08-06 01:15:00,186,28.0,18.0
2023-08-06 01:15:00,230,6.0,18.0
2023-08-06 01:15:00,236,2.0,23.0
2023-08-06 01:15:00,237,10.0,9.0
2023-08-06 01:30:00,132,10.0,1.0
2023-08-06 01:30:00,138,,
2023-08-06 01:30:00,142,9.0,18.0
2023-08-06 01:30:00,161,6.0,14.0
2023-08-06 01:30:00,162,7.0,12.0
2023-08-06 01:30:00,170,21.0,46.0
2023-08-06 01:30:00,186,40.0,12.0
2023-08-06 01:30:00,230,23.0,10.0
2023-08-06 01:30:00,236,3.0,16.0
2023-08-06 01:30:00,237,3.0,13.0
2023-08-06 01:45:00,132,14.0,1.0
2023-08-06 01:45:00,138,,
2023-08-06 01:45:00,142,13.0,12.0
2023-08-06 01:45:00,161,11.0,10.0
2023-08-06 01:45:00,162,11.0,11.0
2023-08-06 01:45:00,170,16.0,30.0
2023-08-06 01:45:00,186,23.0,5.0
2023-08-06 01:45:00,230,19.0,17.0
2023-08-06 01:45:00,236,1.0,17.0
2023-08-06 01:45:00,237,5.0,11.0
2023-08-06 02:00:00,132,7.0,2.0
2023-08-06 02:00:00,138,,
2023-08-06 02:00:00,142,6.0,13.0
2023-08-06 02:00:00,161,5.0,3.0
2023-08-06 02:00:00,162,6.0,14.0
2023-08-06 02:00:00,170,16.0,38.0
2023-08-06 02:00:00,186,29.0,12.0
2023-08-06 02:00:00,230,17.0,15.0
2023-08-06 02:00:00,236,2.0,12.0
2023-08-06 02:00:00,237,5.0,13.0
2023-08-06 02:15:00,132,13.0,0.0
2023-08-06 02:15:00,138,,
2023-08-06 02:15:00,142,3.0,7.0
2023-08-06 02:15:00,161,3.0,3.0
2023-08-06 02:15:00,162,5.0,17.0
2023-08-06 02:15:00,170,10.0,33.0
2023-08-06 02:15:00,186,22.0,21.0
2023-08-06 02:15:00,230,17.0,12.0
2023-08-06 02:15:00,236,0.0,15.0
2023-08-06 02:15:00,237,4.0,6.0
2023-08-06 02:30:00,132,8.0,1.0
2023-08-06 02:30:00,138,,
2023-08-06 02:30:00,142,2.0,14.0
2023-08-06 02:30:00,161,4.0,6.0
2023-08-06 02:30:00,162,4.0,17.0
2023-08-06 02:30:00,170,9.0,29.0
2023-08-06 02:30:00,186,21.0,17.0
2023-08-06 02:30:00,230,13.0,11.0
2023-08-06 02:30:00,236,3.0,11.0
2023-08-06 02:30:00,237,2.0,5.0
2023-08-06 02:45:00,132,9.0,4.0
2023-08-06 02:45:00,138,,
2023-08-06 02:45:00,142,1.0,11.0
2023-08-06 02:45:00,161,7.0,9.0
2023-08-06 02:45:00,162,9.0,7.0
2023-08-06 02:45:00,170,10.0,20.0
2023-08-06 02:45:00,186,20.0,19.0
2023-08-06 02:45:00,230,9.0,17.0
2023-08-06 02:45:00,236,0.0,8.0
2023-08-06 02:45:00,237,5.0,5.0
2023-08-06 03:00:00,132,6.0,1.0
2023-08-06 03:00:00,138,0.0,4.0
2023-08-06 03:00:00,142,5.0,8.0
2023-08-06 03:00:00,161,3.0,3.0
2023-08-06 03:00:00,162,2.0,5.0
2023-08-06 03:00:00,170,9.0,26.0
2023-08-06 03:00:00,186,11.0,7.0
2023-08-06 03:00:00,230,13.0,11.0
2023-08-06 03:00:00,236,0.0,4.0
2023-08-06 03:00:00,237,6.0,6.0
2023-08-06 03:15:00,132,10.0,0.0
2023-08-06 03:15:00,138,0.0,1.0
2023-08-06 03:15:00,142,1.0,6.0
2023-08-06 03:15:00,161,4.0,4.0
2023-08-06 03:15:00,162,3.0,5.0
2023-08-06 03:15:00,170,4.0,13.0
2023-08-06 03:15:00,186,5.0,7.0
2023-08-06 03:15:00,230,15.0,13.0
2023-08-06 03:15:00,236,0.0,6.0
2023-08-06 03:15:00,237,0.0,7.0
2023-08-06 03:30:00,132,13.0,7.0
2023-08-06 03:30:00,138,0.0,4.0
2023-08-06 03:30:00,142,2.0,6.0
2023-08-06 03:30:00,161,2.0,4.0
2023-08-06 03:30:00,162,0.0,5.0
2023-08-06 03:30:00,170,7.0,11.0
2023-08-06 03:30:00,186,10.0,9.0
2023-08-06 03:30:00,230,12.0,9.0
2023-08-06 03:30:00,236,1.0,6.0
2023-08-06 03:30:00,237,1.0,3.0
2023-08-06 03:45:00,132,7.0,3.0
2023-08-06 03:45:00,138,2.0,7.0
2023-08-06 03:45:00,142,3.0,1.0
2023-08-06 03:45:00,161,4.0,6.0
2023-08-06 03:45:00,162,3.0,6.0
2023-08-06 03:45:00,170,4.0,12.0
2023-08-06 03:45:00,186,8.0,5.0
2023-08-06 03:45:00,230,11.0,8.0
2023-08-06 03:45:00,236,0.0,3.0
2023-08-06 03:45:00,237,0.0,1.0
2023-08-06 04:00:00,132,4.0,2.0
2023-08-06 04:00:00,138,0.0,7.0
2023-08-06 04:00:00,142,2.0,4.0
2023-08-06 04:00:00,161,3.0,4.0
2023-08-06 04:00:00,162,5.0,7.0
2023-08-06 04:00:00,170,3.0,12.0
2023-08-06 04:00:00,186,12.0,9.0
2023-08-06 04:00:00,230,12.0,4.0
2023-08-06 04:00:00,236,2.0,7.0
2023-08-06 04:00:00,237,1.0,4.0
2023-08-06 04:15:00,132,8.0,7.0
2023-08-06 04:15:00,138,1.0,7.0
2023-08-06 04:15:00,142,2.0,2.0
2023-08-06 04:15:00,161,2.0,2.0
2023-08-06 04:15:00,162,2.0,4.0
2023-08-06 04:15:00,170,5.0,11.0
2023-08-06 04:15:00,186,5.0,6.0
2023-08-06 04:15:00,230,10.0,7.0
2023-08-06 04:15:00,236,0.0,3.0
2023-08-06 04:15:00,237,1.0,1.0
2023-08-06 04:30:00,132,15.0,7.0
2023-08-06 04:30:00,138,3.0,7.0
2023-08-06 04:30:00,142,1.0,3.0
2023-08-06 04:30:00,161,2.0,2.0
2023-08-06 04:30:00,162,6.0,2.0
2023-08-06 04:30:00,170,6.0,6.0
2023-08-06 04:30:00,186,4.0,5.0
2023-08-06 04:30:00,230,13.0,5.0
2023-08-06 04:30:00,236,2.0,1.0
2023-08-06 04:30:00,237,1.0,1.0
2023-08-06 04:45:00,132,18.0,17.0
2023-08-06 04:45:00,138,0.0,6.0
2023-08-06 04:45:00,142,1.0,3.0
2023-08-06 04:45:00,161,2.0,1.0
2023-08-06 04:45:00,162,4.0,1.0
2023-08-06 04:45:00,170,4.0,7.0
2023-08-06 04:45:00,186,2.0,4.0
2023-08-06 04:45:00,230,11.0,5.0
2023-08-06 04:45:00,236,1.0,3.0
2023-08-06 04:45:00,237,,
2023-08-06 05:00:00,132,12.0,16.0
2023-08-06 05:00:00,138,0.0,7.0
2023-08-06 05:00:00,142,5.0,2.0
2023-08-06 05:00:00,161,5.0,2.0
2023-08-06 05:00:00,162,5.0,2.0
2023-08-06 05:00:00,170,6.0,5.0
2023-08-06 05:00:00,186,6.0,3.0
2023-08-06 05:00:00,230,9.0,2.0
2023-08-06 05:00:00,236,,
2023-08-06 05:00:00,237,1.0,3.0
2023-08-06 05:15:00,132,4.0,9.0
2023-08-06 05:15:00,138,1.0,19.0
2023-08-06 05:15:00,142,5.0,6.0
2023-08-06 05:15:00,161,5.0,0.0
2023-08-06 05:15:00,162,2.0,1.0
2023-08-06 05:15:00,170,0.0,2.0
2023-08-06 05:15:00,186,2.0,1.0
2023-08-06 05:15:00,230,6.0,1.0
2023-08-06 05:15:00,236,2.0,3.0
2023-08-06 05:15:00,237,1.0,0.0
2023-08-06 05:30:00,132,11.0,6.0
2023-08-06 05:30:00,138,2.0,8.0
2023-08-06 05:30:00,142,1.0,2.0
2023-08-06 05:30:00,161,2.0,2.0
2023-08-06 05:30:00,162,1.0,2.0
2023-08-06 05:30:00,170,0.0,3.0
2023-08-06 05:30:00,186,3.0,4.0
2023-08-06 05:30:00,230,7.0,2.0
2023-08-06 05:30:00,236,1.0,0.0
2023-08-06 05:30:00,237,2.0,0.0
2023-08-06 05:45:00,132,15.0,9.0
2023-08-06 05:45:00,138,0.0,11.0
2023-08-06 05:45:00,142,1.0,4.0
2023-08-06 05:45:00,161,4.0,2.0
2023-08-06 05:45:00,162,2.0,2.0
2023-08-06 05:45:00,170,1.0,1.0
2023-08-06 05:45:00,186,4.0,3.0
2023-08-06 05:45:00,230,7.0,1.0
2023-08-06 05:45:00,236,0.0,2.0
2023-08-06 05:45:00,237,3.0,1.0
2023-08-06 06:00:00,132,32.0,8.0
2023-08-06 06:00:00,138,2.0,13.0
2023-08-06 06:00:00,142,5.0,2.0
2023-08-06 06:00:00,161,1.0,0.0
2023-08-06 06:00:00,162,5.0,0.0
2023-08-06 06:00:00,170,3.0,2.0
2023-08-06 06:00:00,186,3.0,6.0
2023-08-06 06:00:00,230,3.0,3.0
2023-08-06 06:00:00,236,1.0,0.0
2023-08-06 06:00:00,237,0.0,2.0
2023-08-06 06:15:00,132,31.0,10.0
2023-08-06 06:15:00,138,3.0,13.0
2023-08-06 06:15:00,142,1.0,3.0
2023-08-06 06:15:00,161,5.0,1.0
2023-08-06 06:15:00,162,6.0,3.0
2023-08-06 06:15:00,170,1.0,2.0
2023-08-06 06:15:00,186,4.0,6.0
2023-08-06 06:15:00,230,11.0,2.0
2023-08-06 06:15:00,236,2.0,2.0
2023-08-06 06:15:00,237,2.0,0.0
2023-08-06 06:30:00,132,43.0,10.0
2023-08-06 06:30:00,138,1.0,14.0
2023-08-06 06:30:00,142,2.0,3.0
2023-08-06 06:30:00,161,3.0,1.0
2023-08-06 06:30:00,162,5.0,1.0
2023-08-06 06:30:00,170,3.0,4.0
2023-08-06 06:30:00,186,9.0,7.0
2023-08-06 06:30:00,230,5.0,1.0
2023-08-06 06:30:00,236,5.0,7.0
2023-08-06 06:30:00,237,4.0,7.0
2023-08-06 06:45:00,132,45.0,15.0
2023-08-06 06:45:00,138,0.0,16.0
2023-08-06 06:45:00,142,5.0,4.0
2023-08-06 06:45:00,161,4.0,4.0
2023-08-06 06:45:00,162,7.0,3.0
2023-08-06 06:45:00,170,8.0,6.0
2023-08-06 06:45:00,186,10.0,11.0
2023-08-06 06:45:00,230,7.0,3.0
2023-08-06 06:45:00,236,5.0,6.0
2023-08-06 06:45:00,237,3.0,4.0
2023-08-06 07:00:00,132,38.0,16.0
2023-08-06 07:00:00,138,3.0,16.0
2023-08-06 07:00:00,142,5.0,2.0
2023-08-06 07:00:00,161,13.0,6.0
2023-08-06 07:00:00,162,7.0,7.0
2023-08-06 07:00:00,170,8.0,4.0
2023-08-06 07:00:00,186,5.0,6.0
2023-08-06 07:00:00,230,9.0,7.0
2023-08-06 07:00:00,236,6.0,4.0
2023-08-06 07:00:00,237,7.0,3.0
2023-08-06 07:15:00,132,32.0,26.0
2023-08-06 07:15:00,138,2.0,20.0
2023-08-06 07:15:00,142,10.0,6.0
2023-08-06 07:15:00,161,5.0,6.0
2023-08-06 07:15:00,162,6.0,6.0
2023-08-06 07:15:00,170,5.0,4.0
2023-08-06 07:15:00,186,5.0,8.0
2023-08-06 07:15:00,230,10.0,2.0
2023-08-06 07:15:00,236,2.0,4.0
2023-08-06 07:15:00,237,4.0,7.0
2023-08-06 07:30:00,132,25.0,17.0
2023-08-06 07:30:00,138,0.0,34.0
2023-08-06 07:30:00,142,8.0,3.0
2023-08-06 07:30:00,161,16.0,6.0
2023-08-06 07:30:00,162,9.0,7.0
2023-08-06 07:30:00,170,6.0,7.0
2023-08-06 07:30:00,186,17.0,18.0
2023-08-06 07:30:00,230,10.0,6.0
2023-08-06 07:30:00,236,5.0,5.0
2023-08-06 07:30:00,237,8.0,7.0
2023-08-06 07:45:00,132,28.0,16.0
2023-08-06 07:45:00,138,7.0,20.0
2023-08-06 07:45:00,142,7.0,3.0
2023-08-06 07:45:00,161,14.0,15.0
2023-08-06 07:45:00,162,11.0,3.0
2023-08-06 07:45:00,170,7.0,4.0
2023-08-06 07:45:00,186,11.0,11.0
2023-08-06 07:45:00,230,11.0,4.0
2023-08-06 07:45:00,236,9.0,18.0
2023-08-06 07:45:00,237,11.0,13.0
2023-08-06 08:00:00,132,55.0,14.0
2023-08-06 08:00:00,138,7.0,29.0
2023-08-06 08:00:00,142,11.0,7.0
2023-08-06 08:00:00,161,7.0,11.0
2023-08-06 08:00:00,162,16.0,6.0
2023-08-06 08:00:00,170,14.0,5.0
2023-08-06 08:00:00,186,5.0,15.0
2023-08-06 08:00:00,230,22.0,7.0
2023-08-06 08:00:00,236,6.0,11.0
2023-08-06 08:00:00,237,8.0,6.0
2023-08-06 08:15:00,132,46.0,17.0
2023-08-06 08:15:00,138,5.0,31.0
2023-08-06 08:15:00,142,13.0,6.0
2023-08-06 08:15:00,161,8.0,10.0
2023-08-06 08:15:00,162,5.0,15.0
2023-08-06 08:15:00,170,7.0,4.0
2023-08-06 08:15:00,186,5.0,20.0
2023-08-06 08:15:00,230,18.0,10.0
2023-08-06 08:15:00,236,10.0,13.0
2023-08-06 08:15:00,237,12.0,8.0
2023-08-06 08:30:00,132,42.0,17.0
2023-08-06 08:30:00,138,5.0,30.0
2023-08-06 08:30:00,142,9.0,8.0
2023-08-06 08:30:00,161,14.0,3.0
2023-08-06 08:30:00,162,15.0,12.0
2023-08-06 08:30:00,170,14.0,10.0
2023-08-06 08:30:00,186,12.0,13.0
2023-08-06 08:30:00,230,23.0,13.0
2023-08-06 08:30:00,236,14.0,15.0
2023-08-06 08:30:00,237,6.0,7.0
2023-08-06 08:45:00,132,36.0,15.0
2023-08-06 08:45:00,138,20.0,32.0
2023-08-06 08:45:00,142,17.0,19.0
2023-08-06 08:45:00,161,31.0,12.0
2023-08-06 08:45:00,162,21.0,15.0
2023-08-06 08:45:00,170,19.0,13.0
2023-08-06 08:45:00,186,21.0,28.0
2023-08-06 08:45:00,230,38.0,11.0
2023-08-06 08:45:00,236,15.0,15.0
2023-08-06 08:45:00,237,18.0,15.0
2023-08-06 09:00:00,132,22.0,9.0
2023-08-06 09:00:00,138,15.0,22.0
2023-08-06 09:00:00,142,12.0,10.0
2023-08-06 09:00:00,161,15.0,10.0
2023-08-06 09:00:00,162,20.0,10.0
2023-08-06 09:00:00,170,11.0,5.0
2023-08-06 09:00:00,186,15.0,28.0
2023-08-06 09:00:00,230,29.0,19.0
2023-08-06 09:00:00,236,6.0,15.0
2023-08-06 09:00:00,237,10.0,11.0
2023-08-06 09:15:00,132,29.0,17.0
2023-08-06 09:15:00,138,12.0,39.0
2023-08-06 09:15:00,142,13.0,12.0
2023-08-06 09:15:00,161,18.0,22.0
2023-08-06 09:15:00,162,22.0,12.0
2023-08-06 09:15:00,170,13.0,11.0
2023-08-06 09:15:00,186,7.0,27.0
2023-08-06 09:15:00,230,49.0,10.0
2023-08-06 09:15:00,236,19.0,21.0
2023-08-06 09:15:00,237,15.0,14.0
2023-08-06 09:30:00,132,29.0,12.0
2023-08-06 09:30:00,138,18.0,27.0
2023-08-06 09:30:00,142,17.0,15.0
2023-08-06 09:30:00,161,12.0,14.0
2023-08-06 09:30:00,162,17.0,21.0
2023-08-06 09:30:00,170,31.0,16.0
2023-08-06 09:30:00,186,24.0,21.0
2023-08-06 09:30:00,230,42.0,12.0
2023-08-06 09:30:00,236,23.0,17.0
2023-08-06 09:30:00,237,16.0,22.0
2023-08-06 09:45:00,132,32.0,10.0
2023-08-06 09:45:00,138,29.0,18.0
2023-08-06 09:45:00,142,24.0,18.0
2023-08-06 09:45:00,161,33.0,28.0
2023-08-06 09:45:00,162,20.0,14.0
2023-08-06 09:45:00,170,27.0,22.0
2023-08-06 09:45:00,186,30.0,31.0
2023-08-06 09:45:00,230,31.0,14.0
2023-08-06 09:45:00,236,31.0,27.0
2023-08-06 09:45:00,237,20.0,26.0
2023-08-06 10:00:00,132,34.0,15.0
2023-08-06 10:00:00,138,35.0,32.0
2023-08-06 10:00:00,142,24.0,14.0
2023-08-06 10:00:00,161,28.0,20.0
2023-08-06 10:00:00,162,25.0,18.0
2023-08-06 10:00:00,170,28.0,11.0
2023-08-06 10:00:00,186,28.0,28.0
2023-08-06 10:00:00,230,33.0,12.0
2023-08-06 10:00:00,236,25.0,27.0
2023-08-06 10:00:00,237,26.0,20.0
2023-08-06 10:15:00,132,30.0,15.0
2023-08-06 10:15:00,138,29.0,25.0
2023-08-06 10:15:00,142,20.0,26.0
2023-08-06 10:15:00,161,29.0,32.0
2023-08-06 10:15:00,162,32.0,24.0
2023-08-06 10:15:00,170,27.0,13.0
2023-08-06 10:15:00,186,17.0,21.0
2023-08-06 10:15:00,230,34.0,21.0
2023-08-06 10:15:00,236,24.0,18.0
2023-08-06 10:15:00,237,23.0,22.0
2023-08-06 10:30:00,132,22.0,15.0
2023-08-06 10:30:00,138,29.0,31.0
2023-08-06 10:30:00,142,27.0,14.0
2023-08-06 10:30:00,161,36.0,19.0
2023-08-06 10:30:00,162,28.0,24.0
2023-08-06 10:30:00,170,19.0,19.0
2023-08-06 10:30:00,186,34.0,25.0
2023-08-06 10:30:00,230,48.0,10.0
2023-08-06 10:30:00,236,30.0,33.0
2023-08-06 10:30:00,237,29.0,14.0
2023-08-06 10:45:00,132,27.0,13.0
2023-08-06 10:45:00,138,41.0,25.0
2023-08-06 10:45:00,142,23.0,27.0
2023-08-06 10:45:00,161,41.0,48.0
2023-08-06 10:45:00,162,31.0,31.0
2023-08-06 10:45:00,170,20.0,22.0
2023-08-06 10:45:00,186,51.0,38.0
2023-08-06 10:45:00,230,41.0,24.0
2023-08-06 10:45:00,236,30.0,25.0
2023-08-06 10:45:00,237,32.0,29.0
2023-08-06 11:00:00,132,25.0,7.0
2023-08-06 11:00:00,138,29.0,30.0
2023-08-06 11:00:00,142,34.0,19.0
2023-08-06 11:00:00,161,37.0,21.0
2023-08-06 11:00:00,162,35.0,19.0
2023-08-06 11:00:00,170,34.0,17.0
2023-08-06 11:00:00,186,69.0,21.0
2023-08-06 11:00:00,230,45.0,28.0
2023-08-06 11:00:00,236,25.0,37.0
2023-08-06 11:00:00,237,29.0,40.0
2023-08-06 11:15:00,132,26.0,12.0
2023-08-06 11:15:00,138,37.0,37.0
2023-08-06 11:15:00,142,35.0,25.0
2023-08-06 11:15:00,161,46.0,43.0
2023-08-06 11:15:00,162,61.0,38.0
2023-08-06 11:15:00,170,33.0,26.0
2023-08-06 11:15:00,186,33.0,22.0
2023-08-06 11:15:00,230,49.0,20.0
2023-08-06 11:15:00,236,24.0,33.0
2023-08-06 11:15:00,237,33.0,36.0
2023-08-06 11:30:00,132,20.0,10.0
2023-08-06 11:30:00,138,64.0,23.0
2023-08-06 11:30:00,142,42.0,26.0
2023-08-06 11:30:00,161,50.0,37.0
2023-08-06 11:30:00,162,38.0,17.0
2023-08-06 11:30:00,170,25.0,24.0
2023-08-06 11:30:00,186,37.0,30.0
2023-08-06 11:30:00,230,47.0,27.0
2023-08-06 11:30:00,236,31.0,27.0
2023-08-06 11:30:00,237,34.0,31.0
2023-08-06 11:45:00,132,41.0,16.0
2023-08-06 11:45:00,138,60.0,37.0
2023-08-06 11:45:00,142,32.0,30.0
2023-08-06 11:45:00,161,50.0,45.0
2023-08-06 11:45:00,162,23.0,33.0
2023-08-06 11:45:00,170,35.0,24.0
2023-08-06 11:45:00,186,61.0,31.0
2023-08-06 11:45:00,230,37.0,29.0
2023-08-06 11:45:00,236,43.0,41.0
2023-08-06 11:45:00,237,35.0,34.0
2023-08-06 12:00:00,132,43.0,21.0
2023-08-06 12:00:00,138,63.0,33.0
2023-08-06 12:00:00,142,28.0,35.0
2023-08-06 12:00:00,161,44.0,45.0
2023-08-06 12:00:00,162,48.0,16.0
2023-08-06 12:00:00,170,30.0,29.0
2023-08-06 12:00:00,186,63.0,42.0
2023-08-06 12:00:00,230,53.0,26.0
2023-08-06 12:00:00,236,39.0,43.0
2023-08-06 12:00:00,237,50.0,32.0
2023-08-06 12:15:00,132,69.0,19.0
2023-08-06 12:15:00,138,53.0,44.0
2023-08-06 12:15:00,142,24.0,30.0
2023-08-06 12:15:00,161,58.0,31.0
2023-08-06 12:15:00,162,47.0,29.0
2023-08-06 12:15:00,170,33.0,19.0
2023-08-06 12:15:00,186,19.0,26.0
2023-08-06 12:15:00,230,36.0,33.0
2023-08-06 12:15:00,236,47.0,36.0
2023-08-06 12:15:00,237,30.0,33.0
2023-08-06 12:30:00,132,59.0,15.0
2023-08-06 12:30:00,138,42.0,30.0
2023-08-06 12:30:00,142,36.0,32.0
2023-08-06 12:30:00,161,51.0,59.0
2023-08-06 12:30:00,162,37.0,28.0
2023-08-06 12:30:00,170,34.0,19.0
2023-08-06 12:30:00,186,44.0,28.0
2023-08-06 12:30:00,230,32.0,40.0
2023-08-06 12:30:00,236,39.0,45.0
2023-08-06 12:30:00,237,38.0,35.0
2023-08-06 12:45:00,132,79.0,15.0
2023-08-06 12:45:00,138,53.0,35.0
2023-08-06 12:45:00,142,38.0,40.0
2023-08-06 12:45:00,161,62.0,38.0
2023-08-06 12:45:00,162,30.0,22.0
2023-08-06 12:45:00,170,43.0,27.0
2023-08-06 12:45:00,186,84.0,32.0
2023-08-06 12:45:00,230,31.0,48.0
2023-08-06 12:45:00,236,35.0,53.0
2023-08-06 12:45:00,237,46.0,40.0
2023-08-06 13:00:00,132,70.0,20.0
2023-08-06 13:00:00,138,26.0,29.0
2023-08-06 13:00:00,142,36.0,27.0
2023-08-06 13:00:00,161,67.0,39.0
2023-08-06 13:00:00,162,31.0,22.0
2023-08-06 13:00:00,170,44.0,28.0
2023-08-06 13:00:00,186,51.0,26.0
2023-08-06 13:00:00,230,42.0,58.0
2023-08-06 13:00:00,236,45.0,39.0
2023-08-06 13:00:00,237,33.0,29.0
2023-08-06 13:15:00,132,55.0,14.0
2023-08-06 13:15:00,138,41.0,22.0
2023-08-06 13:15:00,142,39.0,19.0
2023-08-06 13:15:00,161,58.0,54.0
2023-08-06 13:15:00,162,55.0,31.0
2023-08-06 13:15:00,170,43.0,27.0
2023-08-06 13:15:00,186,27.0,26.0
2023-08-06 13:15:00,230,42.0,63.0
2023-08-06 13:15:00,236,27.0,42.0
2023-08-06 13:15:00,237,48.0,37.0
2023-08-06 13:30:00,132,69.0,17.0
2023-08-06 13:30:00,138,63.0,24.0
2023-08-06 13:30:00,142,44.0,38.0
2023-08-06 13:30:00,161,66.0,36.0
2023-08-06 13:30:00,162,40.0,27.0
2023-08-06 13:30:00,170,27.0,27.0
2023-08-06 13:30:00,186,40.0,38.0
2023-08-06 13:30:00,230,33.0,59.0
2023-08-06 13:30:00,236,36.0,43.0
2023-08-06 13:30:00,237,39.0,46.0
2023-08-06 13:45:00,132,74.0,24.0
2023-08-06 13:45:00,138,71.0,39.0
2023-08-06 13:45:00,142,39.0,47.0
2023-08-06 13:45:00,161,42.0,36.0
2023-08-06 13:45:00,162,44.0,20.0
2023-08-06 13:45:00,170,43.0,35.0
2023-08-06 13:45:00,186,84.0,35.0
2023-08-06 13:45:00,230,31.0,63.0
2023-08-06 13:45:00,236,44.0,29.0
2023-08-06 13:45:00,237,49.0,45.0
2023-08-06 14:00:00,132,73.0,20.0
2023-08-06 14:00:00,138,62.0,31.0
2023-08-06 14:00:00,142,31.0,42.0
2023-08-06 14:00:00,161,51.0,41.0
2023-08-06 14:00:00,162,29.0,20.0
2023-08-06 14:00:00,170,38.0,22.0
2023-08-06 14:00:00,186,65.0,33.0
2023-08-06 14:00:00,230,32.0,69.0
2023-08-06 14:00:00,236,43.0,45.0
2023-08-06 14:00:00,237,52.0,39.0
2023-08-06 14:15:00,132,89.0,27.0
2023-08-06 14:15:00,138,74.0,32.0
2023-08-06 14:15:00,142,57.0,28.0
2023-08-06 14:15:00,161,49.0,44.0
2023-08-06 14:15:00,162,47.0,43.0
2023-08-06 14:15:00,170,24.0,30.0
2023-08-06 14:15:00,186,36.0,28.0
2023-08-06 14:15:00,230,41.0,64.0
2023-08-06 14:15:00,236,45.0,47.0
2023-08-06 14:15:00,237,47.0,34.0
2023-08-06 14:30:00,132,106.0,17.0
2023-08-06 14:30:00,138,46.0,25.0
2023-08-06 14:30:00,142,49.0,27.0
2023-08-06 14:30:00,161,46.0,45.0
2023-08-06 14:30:00,162,28.0,26.0
2023-08-06 14:30:00,170,30.0,35.0
2023-08-06 14:30:00,186,46.0,32.0
2023-08-06 14:30:00,230,25.0,111.0
2023-08-06 14:30:00,236,50.0,49.0
2023-08-06 14:30:00,237,56.0,43.0
2023-08-06 14:45:00,132,66.0,20.0
2023-08-06 14:45:00,138,54.0,34.0
2023-08-06 14:45:00,142,43.0,36.0
2023-08-06 14:45:00,161,55.0,43.0
2023-08-06 14:45:00,162,39.0,25.0
2023-08-06 14:45:00,170,54.0,27.0
2023-08-06 14:45:00,186,80.0,35.0
2023-08-06 14:45:00,230,40.0,79.0
2023-08-06 14:45:00,236,32.0,33.0
2023-08-06 14:45:00,237,48.0,37.0
2023-08-06 15:00:00,132,99.0,29.0
2023-08-06 15:00:00,138,71.0,30.0
2023-08-06 15:00:00,142,28.0,31.0
2023-08-06 15:00:00,161,64.0,63.0
2023-08-06 15:00:00,162,41.0,29.0
2023-08-06 15:00:00,170,30.0,43.0
2023-08-06 15:00:00,186,43.0,29.0
2023-08-06 15:00:00,230,30.0,52.0
2023-08-06 15:00:00,236,43.0,38.0
2023-08-06 15:00:00,237,51.0,36.0
2023-08-06 15:15:00,132,108.0,26.0
2023-08-06 15:15:00,138,61.0,30.0
2023-08-06 15:15:00,142,60.0,33.0
2023-08-06 15:15:00,161,77.0,40.0
2023-08-06 15:15:00,162,62.0,33.0
2023-08-06 15:15:00,170,41.0,34.0
2023-08-06 15:15:00,186,37.0,20.0
2023-08-06 15:15:00,230,44.0,60.0
2023-08-06 15:15:00,236,41.0,27.0
2023-08-06 15:15:00,237,49.0,42.0
2023-08-06 15:30:00,132,95.0,26.0
2023-08-06 15:30:00,138,55.0,35.0
2023-08-06 15:30:00,142,38.0,28.0
2023-08-06 15:30:00,161,64.0,37.0
2023-08-06 15:30:00,162,35.0,32.0
2023-08-06 15:30:00,170,31.0,30.0
2023-08-06 15:30:00,186,51.0,44.0
2023-08-06 15:30:00,230,48.0,40.0
2023-08-06 15:30:00,236,48.0,45.0
2023-08-06 15:30:00,237,41.0,37.0
2023-08-06 15:45:00,132,82.0,28.0
2023-08-06 15:45:00,138,74.0,25.0
2023-08-06 15:45:00,142,44.0,39.0
2023-08-06 15:45:00,161,61.0,52.0
2023-08-06 15:45:00,162,35.0,27.0
2023-08-06 15:45:00,170,23.0,33.0
2023-08-06 15:45:00,186,68.0,22.0
2023-08-06 15:45:00,230,41.0,36.0
2023-08-06 15:45:00,236,41.0,35.0
2023-08-06 15:45:00,237,46.0,38.0
2023-08-06 16:00:00,132,86.0,24.0
2023-08-06 16:00:00,138,66.0,28.0
2023-08-06 16:00:00,142,41.0,27.0
2023-08-06 16:00:00,161,45.0,41.0
2023-08-06 16:00:00,162,31.0,35.0
2023-08-06 16:00:00,170,33.0,42.0
2023-08-06 16:00:00,186,49.0,23.0
